CD_UNID;NOME_UNID;CD_FUNCIOMANU;NOME_FUNCIOMANU;FUNCIOMANU_ID;CD_SETORMANUT;DESCR_SETORMANUT;CD_TPCENTATIV;DESCR_ABREV_TPCENTATIV;DT_ABERTURA;CD_ORDEMSERV;ORDEMSERV_ID;CD_MAQUINA;DESCR_MAQUINA;CD_PLANMANUT;DESCR_PLANMANUT;DESCR_RECOMENOS;CF_DT_FINAL_EXECUCAO;CS_QTDE_PERIODO_MAX;CS_TOT_TEMP;CF_TOT_TEMP;SEQ_SEQPLAMANU;CD_TAREFAMANU;DESCR_TAREFAMANU;DESCR_PERIODO;DT_PRIMEXEC;TEMPO_PREV;QTDE_PERIODO;DESCR_SEQPLAMANU;CF_TEMP_PREV;ITEMPLANMA_ID;CD_ITEM;DESCR_ITEM;ITEM_ID;QTDE;QTDE_SALDO;QTDE_RESERVA
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;CUR;SETOR EMB CURADOS             ;;;16/04/2026;109852;16159991;3535;GRAMPEADORA AUT. PIC99B INOX MECCANICA - SISTEMA ELÉTRICO;1;PREVENTIVA;;28/05/2026;42;;;2;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;22/11/2025;;42;INSPECIONAR SISTEMA ELETRICO: VERIFICAR COMPONENTES;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;CUR;SETOR EMB CURADOS             ;;;16/04/2026;109853;16159994;3534;GRAMPEADORA AUT. PIC99B INOX MECCANICA - SISTEMA PNEUMÁTICO;1;PREVENTIVA;;28/05/2026;42;0;;2;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;22/11/2025;0;42;INSPECIONAR SISTEMA PNEUMATICO, BUSCANDO FALHAS;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;CUR;SETOR EMB CURADOS             ;;;16/04/2026;109854;16159996;3536;GRAMPEADORA AUT. PIC99B INOX MECCANICA - SISTEMA SEGURANÇA;1;PREVENTIVA;;28/05/2026;42;;;2;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;22/11/2025;;42;INSPECIONAR SISTEMA DE SEGURANÇA: VERIFICAR COMPONENTES;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;CUR;SETOR EMB CURADOS             ;;;23/04/2026;111055;16186998;99986318;CORRUGADOR DE ENVOLTORIO INOX MECANICA;1;PREVENTIVA;;04/06/2026;42;;;1;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;29/10/2025;;42;INSPEÇÃO NOS PISTÕES;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;CUR;SETOR EMB CURADOS             ;;;23/04/2026;111056;16186999;99986318;CORRUGADOR DE ENVOLTORIO INOX MECANICA;1;PREVENTIVA;;04/06/2026;42;0;;2;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;29/10/2025;0;42;INSPEÇÃO NO SISTEMA PENEUMATICO;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;CUR;SETOR EMB CURADOS             ;;;23/04/2026;111057;16187000;4801;CORRUGADOR DE ENVOLTORIO INOX MECANICA - SISTEMA ELETRICO;1;PREVENTIVA;;04/06/2026;42;0;;1;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;22/11/2025;0;42;INSPECIONAR SISTEMA ELETRICO: VERIFICAR COMPONENTES;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;CUR;SETOR EMB CURADOS             ;;;23/04/2026;111058;16187004;4802;CORRUGADOR DE ENVOLTORIO INOX MECANICA - SISTEMA DE SEGURANÇA;1;PREVENTIVA;;04/06/2026;42;0;;1;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;22/11/2025;0;42;INSPECIONAR SISTEMA DE SEGURANÇA: VERIFICAR COMPONENTES;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;CUR;SETOR EMB CURADOS             ;;;19/07/2026;107261;16105031;99986182;EMBUTIDEIRA VÁCUO VF 620;1;PREVENTIVA;;30/08/2026;42;;;10;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;30/10/2025;;42;REVISÃO DE 2000 HORAS;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;PRU;SETOR DE PRESUNTARIA          ;;;24/02/2025;47624;14652609;99986179;DETECTOR METAIS CEIA TÚNEL THS;1;PREVENTIVA;;25/04/2025;60;0;;6;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;12/05/2024;0;60;;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;PRU;SETOR DE PRESUNTARIA          ;;;24/02/2025;47624;14652609;99986179;DETECTOR METAIS CEIA TÚNEL THS;1;PREVENTIVA;;25/04/2025;60;0;;7;53572;VERIFICAR ESTEIRA DE ENTRADA;DIAS;12/05/2024;0;60;;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;PRU;SETOR DE PRESUNTARIA          ;;;24/02/2025;47624;14652609;99986179;DETECTOR METAIS CEIA TÚNEL THS;1;PREVENTIVA;;25/04/2025;60;0;;8;3400;MANCAIS DE ROLAMENTOS: ANALISAR VIBRAÇÃO, RUÍDOS, DESGASTES, FIXAÇÕES, VEDAÇÕES, LUBRIFICAÇÃO, ETC;DIAS;12/05/2024;0;60;;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;SFR;SETOR EMBUTIDOS FRESCAIS      ;;;23/04/2026;111059;16187005;4029;CUBETIADORA TOUCINHO ARGON MAREL/TREIF - SISTEMA DE SEGURANÇA.;1;PREVENTIVA;;04/06/2026;42;0;;2;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;05/03/2026;0;42;INSPECIONAR FUNCIONAMENTO E INTEGRIDADE DOS COMPONENTES DE SEGURANÇA;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;SFR;SETOR EMBUTIDOS FRESCAIS      ;;;23/04/2026;111060;16187007;4030;CUBETIADORA TOUCINHO ARGON MAREL/TREIF - MOTOR;1;PREVENTIVA;;04/06/2026;42;0;;2;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;05/03/2026;0;42;INSPECIONAR CAIXA DE LIGAÇÃO E ROLAMENTOS DO MOTOR;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;SFR;SETOR EMBUTIDOS FRESCAIS      ;;;23/04/2026;111061;16187009;4031;CUBETIADORA TOUCINHO ARGON MAREL/TREIF - SISTEMA ELÉTRICO;1;PREVENTIVA;;04/06/2026;42;0;;2;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;05/03/2026;0;42;INSPECIONAR SISTEMA ELETRICO: VERIFICAR COMPONENTES;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;SFR;SETOR EMBUTIDOS FRESCAIS      ;;;23/04/2026;111062;16187010;99985985;CUBETIADORA TOUCINHO ARGON MAREL/TREIF;1;PREVENTIVA;;04/06/2026;42;0;;1;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;12/03/2026;0;42;INSPECIONAR ROLAMENTOS DO SISTEMA DE CORTE;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;15/01/2026;100635;15959034;3674;TERMOFORMADORA À VÁCUO MULTIVAC F200 - SISTRMA ELETRICO;1;PREVENTIVA;;26/02/2026;42;0;;6;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;12/12/2025;0;42;REVISAR SISTEMA ELETRICO DA CAIXA DE FORMAÇÃO;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;26/03/2026;105729;16070509;99985603;EMBUTIDEIRA HANDTMANN - VF620 - POS.06;1;PREVENTIVA;;07/05/2026;42;0;;14;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;30/10/2025;0;42;INSPEÇÃO NO CONJUNTO MECANICO;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;26/03/2026;105731;16070512;3671;EMBUTIDEIRA HANDTMANN - VF620 - POS.06 - SISTRMA ELETRICO;1;PREVENTIVA;;07/05/2026;42;;;2;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;29/10/2025;;42;INSPEÇÃO NO SISTEMA ELETRICO;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;27/03/2026;104739;16047723;3674;TERMOFORMADORA À VÁCUO MULTIVAC F200 - SISTRMA ELETRICO;1;PREVENTIVA;;08/05/2026;42;0;;5;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;12/12/2025;0;42;INSPECIONAR CONJUNTO DE ELETROVALVULAS;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;27/03/2026;104740;16047726;3674;TERMOFORMADORA À VÁCUO MULTIVAC F200 - SISTRMA ELETRICO;1;PREVENTIVA;;08/05/2026;42;;;7;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;12/12/2025;;42;REVISAR SISTEMA ELETRICO DA CAIXA DE SELAGEM;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;27/03/2026;104741;16047727;4115;TERMOFORMADORA À VÁCUO MULTIVAC F200 - SISTRMA DE SEGURANÇA;1;PREVENTIVA;;08/05/2026;42;0;;3;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;14/10/2025;0;42;INSPECIONAR SISTEMA DE SEGURANÇA: VERIFICAR COMPONENTES;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;27/03/2026;104742;16047730;4116;TERMOFORMADORA À VÁCUO MULTIVAC F200 - SISTEMA DE VACUO;1;PREVENTIVA;;08/05/2026;42;;;1;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;14/10/2025;;42;INSPEÇÃO NO SISTEMA DE VACUO, BUSCANDO FUGAS OU FALHAS;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;27/03/2026;104743;16047732;4117;TERMOFORMADORA À VÁCUO MULTIVAC F200 - SISTEMA PENEUMATICO;1;PREVENTIVA;;08/05/2026;42;;;1;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;14/10/2025;;42;INSPEÇÃO EM SISTEMA PNEUMÁTICO: VERIFICAÇÃO DE MANGUEIRAS, CONEXÕES, LUBRIFIL E DEMAIS COMPONENTES PARA FUNCIONAMENTO CORRETO DO SISTEMA;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;03/04/2026;104735;16047661;99986149;TERMOFORMADORA À VÁCUO MULTIVAC F200;1;PREVENTIVA;;15/05/2026;42;0;;33;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;12/12/2025;0;42;REALIZAR LIMPEZA E AJUSTES NO SISTEMA DE ARREFECIMENTO.;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;03/04/2026;104736;16047669;99986149;TERMOFORMADORA À VÁCUO MULTIVAC F200;1;PREVENTIVA;;15/05/2026;42;0;;34;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;12/12/2025;0;42;INSPECIONAR CONJUNTO DE EIXOS: TAMPA/FUNDO;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;03/04/2026;104737;16047672;99986149;TERMOFORMADORA À VÁCUO MULTIVAC F200;1;PREVENTIVA;;15/05/2026;42;0;;35;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;12/12/2025;0;42;INSPECIONAR SISTEMA DE CORTE;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;03/04/2026;104738;16047677;3674;TERMOFORMADORA À VÁCUO MULTIVAC F200 - SISTRMA ELETRICO;1;PREVENTIVA;;15/05/2026;42;0;;4;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;12/12/2025;0;42;INSPECIONAR SISTEMA ELETRICO: VERIFICAR COMPONENTES;;;;;;;;
92;FRIG. AURORA CASTRO;293096;DIEGO RODRIGUES ALVES;9505;STP;SETOR DE TEMPERADOS E PORCIONADOS;;;12/07/2026;105727;16070505;99985603;EMBUTIDEIRA HANDTMANN - VF620 - POS.06;1;PREVENTIVA;;09/12/2026;150;0;;13;2780;MAPRE EM MAQUINAS E EQUIPAMENTOS                  ;DIAS;30/10/2025;0;150;REVISÃO DE 2000 HORAS;;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111552;16192174;99985935;OCLUSÃO DE RETO - PISTOLA RETO BUNG GUN  KENTMASTER 01;1;PREVENTIVA;;08/03/2026;28;60;01:00;3;54109;INSPECIONAR COMPONENTES MECÂNICOS;DIAS;19/07/2025;60;28;INSPEÇÃO EM CONJUNTO DO MOTOR: INSPEÇÃO DE INTEGRIDADE DE CILINDRO, MOTOR PNEUMÁTICO, ROLAMENTOS, VEDAÇÕES E DEMAIS COMPONENTES PARA FUNCIONAMENTO ADEQUADO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111620;16192546;99985935;OCLUSÃO DE RETO - PISTOLA RETO BUNG GUN  KENTMASTER 01;1;PREVENTIVA;;08/03/2026;28;60;01:00;4;54109;INSPECIONAR COMPONENTES MECÂNICOS;DIAS;19/07/2025;60;28;INSPEÇÃO EM GATILHOS E ACIONAMENTOS: VERIFICAÇÃO DE INTEGRIDADE DE GATILHOS E ACIONAMENTOS DA PISTOLA: PUNHO RETO, PUNHO DE AR E CONJUNTO DA PISTOLA;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111621;16192547;99985935;OCLUSÃO DE RETO - PISTOLA RETO BUNG GUN  KENTMASTER 01;1;PREVENTIVA;;08/03/2026;28;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;25/03/2024;60;28;INSPEÇÃO ESTRUTURAL: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, VEDAÇÕES E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111622;16192557;99985938;OCLUSÃO DE RETO - PISTOLA RETO BUNG GUN  KENTMASTER 02;1;PREVENTIVA;;08/03/2026;28;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;19/07/2025;60;28;INSPEÇÃO ESTRUTURAL: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, VEDAÇÕES E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111623;16192559;99985938;OCLUSÃO DE RETO - PISTOLA RETO BUNG GUN  KENTMASTER 02;1;PREVENTIVA;;08/03/2026;28;60;01:00;2;54109;INSPECIONAR COMPONENTES MECÂNICOS;DIAS;19/07/2025;60;28;INSPEÇÃO EM CONJUNTO DO MOTOR: INSPEÇÃO DE INTEGRIDADE DE CILINDRO, MOTOR PNEUMÁTICO, ROLAMENTOS, VEDAÇÕES E DEMAIS COMPONENTES PARA FUNCIONAMENTO ADEQUADO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111624;16192560;99985938;OCLUSÃO DE RETO - PISTOLA RETO BUNG GUN  KENTMASTER 02;1;PREVENTIVA;;08/03/2026;28;60;01:00;3;54109;INSPECIONAR COMPONENTES MECÂNICOS;DIAS;19/07/2025;60;28;INSPEÇÃO EM GATILHOS E ACIONAMENTOS: VERIFICAÇÃO DE INTEGRIDADE DE GATILHOS E ACIONAMENTOS DA PISTOLA: PUNHO RETO, PUNHO DE AR E CONJUNTO DA PISTOLA;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111625;16192561;99985942;OCLUSÃO DE RETO - PISTOLA RETO BUNG GUN  KENTMASTER 03;1;PREVENTIVA;;08/03/2026;28;60;01:00;3;54109;INSPECIONAR COMPONENTES MECÂNICOS;DIAS;26/07/2025;60;28;INSPEÇÃO EM GATILHOS E ACIONAMENTOS: VERIFICAÇÃO DE INTEGRIDADE DE GATILHOS E ACIONAMENTOS DA PISTOLA: PUNHO RETO, PUNHO DE AR E CONJUNTO DA PISTOLA;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111626;16192562;99985942;OCLUSÃO DE RETO - PISTOLA RETO BUNG GUN  KENTMASTER 03;1;PREVENTIVA;;08/03/2026;28;60;01:00;1;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;26/07/2025;60;28;INSPEÇÃO ESTRUTURAL: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, VEDAÇÕES E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111627;16192563;99985942;OCLUSÃO DE RETO - PISTOLA RETO BUNG GUN  KENTMASTER 03;1;PREVENTIVA;;08/03/2026;28;60;01:00;2;54109;INSPECIONAR COMPONENTES MECÂNICOS;DIAS;26/07/2025;60;28;INSPEÇÃO EM CONJUNTO DO MOTOR: INSPEÇÃO DE INTEGRIDADE DE CILINDRO, MOTOR PNEUMÁTICO, ROLAMENTOS, VEDAÇÕES E DEMAIS COMPONENTES PARA FUNCIONAMENTO ADEQUADO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111628;16192564;1487;OCLUSÃO DE RETO - SISTEMA ELÉTRICO;1;PREVENTIVA;;08/03/2026;28;60;01:00;1;53925;VERIFICAR SISTEMA ELÉTRICO EM GERAL;DIAS;19/07/2025;60;28;INSPEÇÃO EM SISTEMA ELÉTRICO: VERIFICAÇÃO DE INTEGRIDADE DE BOTÕES, CAIXAS DE BOTOEIRAS, FIAÇÃO E DEMAIS COMPONENTES ASSEGURANDO FUNCIONAMENTO CORRETO DO SISTEMA ELÉTRICO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111629;16192565;1488;OCLUSÃO DE RETO - SISTEMA PNEUMÁTICO;1;PREVENTIVA;;08/03/2026;28;60;01:00;1;5295;VERIFICAÇÃO DO CONJUNTO PNEUMÁTICO;DIAS;19/07/2025;60;28;INSPEÇÃO EM SISTEMA PNEUMÁTICO: VERIFICAÇÃO DE MANGUEIRAS, CONEXÕES, LUBRIFIL E DEMAIS COMPONENTES PARA FUNCIONAMENTO CORRETO DO SISTEMA;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111630;16192566;99986013;OCLUSÃO DE RETO - TANQUE VÁCUO;1;PREVENTIVA;;08/03/2026;28;60;01:00;1;54109;INSPECIONAR COMPONENTES MECÂNICOS;DIAS;19/07/2025;60;28;INSPEÇÃO ESTRUTURAL: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, VEDAÇÕES E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111631;16192567;99988570;OCLUSÃO DE RETO - TANQUE VÁCUO - BOMBA;1;PREVENTIVA;;08/03/2026;28;60;01:00;2;53118;Verificar condição geral da bomba, carcaça, vedações (selo mecânico/gaxeta), vazamentos, fixação, pressão e funcionamento em geral;DIAS;19/06/2027;60;28;INSPEÇÃO EM BOMBA: VERIFICAÇÃO DE VAZAMENTOS, RUIDO, TEMPERATURA E CONDIÇÕES GERAIS PARA GARANTIR FUNCIONAMENTO ADEQUADRO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;08/02/2026;111632;16192568;99988571;OCLUSÃO DE RETO - TANQUE VÁCUO - BOMBA - MOTOR;1;PREVENTIVA;;08/03/2026;28;60;01:00;2;3328;MOTOR PRINCIPAL: REVISÃO VISUAL ANALISANDO RUÍDO, TEMPERATURA, AMPERAGEM, SISTEMA DE VENTILAÇÃO, FIXAÇÃO, EIXO, PINTURA, PARAFUSOS, POLIA, VEDAÇÕES, BOBINADO, BORNES DE LIGAÇÃO, FIAÇÃO, ETC.;DIAS;10/04/2024;60;28;INSPEÇÃO EM MOTOR: VERIFICAÇÃO DE INTEGRIDADE DE CAIXA DE LIGAÇÃO, FUNCIONAMENTO, ROLAMENTOS, RETENTORES, TEMPERATURA, RUÍDO E DEMAIS PONTOS PARA FUNCIONAMENTO CORRETO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;05/03/2026;110509;16177585;1728;DIF - CÂMARA DE SEQUESTRO EVISCERAÇÃO - ELEVADOR PNEUMÁTICO;1;PREVENTIVA;;30/04/2026;56;60;01:00;2;3320;ESTRUTURA E COMPONENTES: REALIZAR INSPEÇÃO VISUAL, ANALISANDO CORROSÃO, COMPONENTES DE FIXAÇÃO, SOLDAS, VIBRAÇÃO, BATENTES, E PLACAS DE SELAGEM;DIAS;23/09/2025;60;56;INSPEÇÃO ESTRUTURAL: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, VEDAÇÕES E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;05/03/2026;110510;16177588;1729;DIF - CÂMARA DE SEQUESTRO EVISCERAÇÃO - ELEVADOR PNEUMÁTICO - SISTEMA ELÉTRICO;1;PREVENTIVA;;30/04/2026;56;60;01:00;1;53925;VERIFICAR SISTEMA ELÉTRICO EM GERAL;DIAS;23/09/2025;60;56;INSPEÇÃO EM SISTEMA ELÉTRICO: VERIFICAÇÃO DE INTEGRIDADE DE BOTÕES, CAIXAS DE BOTOEIRAS, FIAÇÃO E DEMAIS COMPONENTES ASSEGURANDO FUNCIONAMENTO CORRETO DO SISTEMA ELÉTRICO;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;05/03/2026;110511;16177591;1730;DIF - CÂMARA DE SEQUESTRO EVISCERAÇÃO - ELEVADOR PNEUMÁTICO - SISTEMA PNEUMÁTICO;1;PREVENTIVA;;30/04/2026;56;60;01:00;1;5295;VERIFICAÇÃO DO CONJUNTO PNEUMÁTICO;DIAS;23/09/2025;60;56; INSPEÇÃO EM SISTEMA PNEUMÁTICO: VERIFICAÇÃO DE MANGUEIRAS, CONEXÕES, LUBRIFIL E DEMAIS COMPONENTES PARA FUNCIONAMENTO CORRETO DO SISTEMA;01:00;;;;;;;
92;FRIG. AURORA CASTRO;304853;KEVIN RAPHAEL DO PRADO MACHADO;9521;ABT;SETOR ABATE/RESFRIAMENTO      ;;;05/03/2026;110512;16177593;99985832;DIF - CÂMARA DE SEQUESTRO EVISCERAÇÃO;1;PREVENTIVA;;30/04/2026;56;60;01:00;2;3291;COMANDO E SISTEMA ELÉTRICO: REVISÃO VISUAL APERTANDO BORNES, ANALISANDO CONTATOS, FIAÇÃO, FINS DE CURSO, ALTURAS, FIXAÇÕES;DIAS;11/05/2024;60;56;INSPEÇÃO ESTRUTURAL: CONFERIR PONTOS DE FERRUGEM, DESGASTE, PARAFUSOS ESPANADOS, VEDAÇÕES E DEMAIS PONTOS ESTRUTURAIS QUE GARANTEM BOM FUNCIONAMENTO;01:00;;;;;;;
